6385: "7/7/2023 12:42:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6390: "7/7/2023 12:42:41 PM	{""message"": ""b'xStatus Standby State\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6392: "7/7/2023 12:42:41 PM	{""message"": ""b'xStatus Standby State\\r\\n*s Standby State: Halfwake\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6393: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6394: "7/7/2023 12:42:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6398: "7/7/2023 12:42:41 PM	{""message"": ""matched b'*s Standby State: Halfwake\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6399: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6401: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6402: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6409: "7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6412: "7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6413: "7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Halfwake</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6416: "7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6417: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6418: "7/7/2023 12:42:41 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6422: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6423: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6424: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6463: "7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6464: "7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6466: "7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Halfwake</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6469: "7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6470: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6471: "7/7/2023 12:42:41 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6476: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6480: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6481: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6482: "7/7/2023 12:42:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6483: "7/7/2023 12:42:41 PM	{""message"": ""b'xStatus Standby State\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6484: "7/7/2023 12:42:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6485: "7/7/2023 12:42:41 PM	{""message"": ""b'xStatus Standby State\\r\\n*s Standby State: Halfwake\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6489: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6490: "7/7/2023 12:42:41 PM	{""message"": ""matched b'*s Standby State: Halfwake\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6495: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6498: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6499: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6527: "7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6529: "7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6532: "7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Halfwake</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6536: "7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6537: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6538: "7/7/2023 12:42:41 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6542: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6546: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6547: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6559: "7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6560: "7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6563: "7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Halfwake</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6564: "7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6565: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6568: "7/7/2023 12:42:41 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6571: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6573: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6574: "7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6575: "7/7/2023 12:42:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6576: "7/7/2023 12:42:41 PM	{""message"": ""b'xStatus Standby State\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6577: "7/7/2023 12:42:41 PM	{""message"": ""b'xStatus Standby State\\r\\n*s Standby State: Halfwake\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6581: "7/7/2023 12:42:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6582: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6585: "7/7/2023 12:42:41 PM	{""message"": ""matched b'*s Standby State: Halfwake\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
6588: "7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
